Timestamp,Orientation,Inclination,Time_of_day,Date
343817203.58,138.62,81.87,03:46:43,
343817205.59,137.86,80.97,03:46:45,
343817207.59,138.62,81.87,03:46:47,
343817209.59,139.40,81.77,03:46:49,
343817211.59,138.62,81.87,03:46:51,
343817213.59,138.62,81.87,03:46:53,
343817215.60,137.94,81.76,03:46:55,
343817217.60,137.17,81.86,03:46:57,
343817219.60,138.62,81.87,03:46:59,
343817221.60,139.29,80.98,03:47:01,2011-11-24
343817223.60,137.86,81.96,03:47:03,
343817225.60,138.62,80.87,03:47:05,
343817227.61,138.62,81.87,03:47:07,
343817229.61,138.62,80.87,03:47:09,
343817231.61,139.29,81.97,03:47:11,
343817233.61,139.40,81.77,03:47:13,
343817235.61,133.57,82.95,03:47:15,
343817237.62,136.43,81.95,03:47:17,
343817239.62,123.41,79.93,03:47:19,
343817241.62,131.38,80.87,03:47:21,
343817243.62,135.73,81.85,03:47:23,
343817245.62,138.72,81.66,03:47:25,
343817247.62,98.82,77.51,03:47:27,
343817249.63,56.82,79.96,03:47:29,
343817251.63,51.34,72.65,03:47:31,
343817253.63,32.62,69.67,03:47:33,
343817255.63,35.22,73.92,03:47:35,
343817257.63,36.50,74.71,03:47:37,
343817259.64,38.52,73.96,03:47:39,
343817261.64,37.95,75.84,03:47:41,
343817263.64,39.09,74.63,03:47:43,
343817265.64,39.23,74.96,03:47:45,
343817267.64,39.23,75.80,03:47:47,
343817269.64,37.79,74.67,03:47:49,
343817271.65,37.06,75.39,03:47:51,
343817273.65,37.41,73.51,03:47:53,
343817275.65,38.52,74.81,03:47:55,
343817277.65,39.81,74.78,03:47:57,
343817279.65,39.09,74.63,03:47:59,
343817281.66,39.81,74.78,03:48:01,2011-11-24
343817283.66,38.52,74.81,03:48:03,
343817285.66,38.52,73.96,03:48:05,
343817287.66,38.52,74.81,03:48:07,
343817289.66,38.52,74.81,03:48:09,
343817291.66,39.09,74.63,03:48:11,
343817293.67,37.95,74.99,03:48:13,
343817295.67,38.52,73.96,03:48:15,
343817297.67,38.52,74.81,03:48:17,
343817299.67,37.95,74.99,03:48:19,
343817301.67,38.52,74.81,03:48:21,
343817303.68,38.52,74.81,03:48:23,
343817305.68,38.52,74.81,03:48:25,
343817307.68,38.52,73.96,03:48:27,
343817309.68,38.52,74.81,03:48:29,
343817311.68,39.09,74.63,03:48:31,
343817313.68,39.23,74.96,03:48:33,
343817315.69,39.81,74.78,03:48:35,
343817317.69,39.35,74.44,03:48:37,
343817319.69,38.52,73.96,03:48:39,
343817321.69,38.52,74.81,03:48:41,
343817323.69,38.52,74.81,03:48:43,
343817325.70,37.95,74.99,03:48:45,
343817327.70,38.52,74.81,03:48:47,
343817329.70,38.52,74.81,03:48:49,
343817331.70,39.23,75.80,03:48:51,
343817333.70,38.52,74.81,03:48:53,
343817335.70,37.95,74.99,03:48:55,
343817337.71,37.23,74.85,03:48:57,
343817339.71,37.95,75.84,03:48:59,
343817341.71,38.52,74.81,03:49:01,2011-11-24
343817343.71,38.52,74.81,03:49:03,
343817345.71,38.52,74.81,03:49:05,
343817347.71,37.95,75.84,03:49:07,
343817349.72,38.52,75.67,03:49:09,
343817351.72,38.52,74.81,03:49:11,
343817353.72,39.23,75.80,03:49:13,
343817355.72,38.52,74.81,03:49:15,
343817357.72,38.66,75.13,03:49:17,
343817359.73,38.52,75.67,03:49:19,
343817361.73,37.95,75.84,03:49:21,
343817363.73,38.66,75.97,03:49:23,
343817365.73,38.52,74.81,03:49:25,
343817367.73,38.52,74.81,03:49:27,
343817369.73,37.79,74.67,03:49:29,
343817371.74,38.52,74.81,03:49:31,
343817373.74,38.52,74.81,03:49:33,
343817375.74,37.95,74.99,03:49:35,
343817377.74,37.95,74.99,03:49:37,
343817379.74,39.23,74.12,03:49:39,
343817381.75,39.09,75.50,03:49:41,
343817383.75,38.52,75.67,03:49:43,
343817385.75,38.52,75.67,03:49:45,
343817387.75,39.23,74.96,03:49:47,
343817389.75,37.79,74.67,03:49:49,
343817391.75,39.81,75.64,03:49:51,
343817393.76,38.52,74.81,03:49:53,
343817395.76,39.09,74.63,03:49:55,
343817397.76,38.52,74.81,03:49:57,
343817399.76,38.52,75.67,03:49:59,
343817401.76,39.09,75.50,03:50:01,2011-11-24
343817403.76,37.95,75.84,03:50:03,
343817405.77,39.23,75.80,03:50:05,
343817407.77,37.79,74.67,03:50:07,
343817409.77,39.92,75.10,03:50:09,
343817411.77,38.66,75.13,03:50:11,
343817413.77,38.52,73.96,03:50:13,
343817415.78,37.79,74.67,03:50:15,
343817417.78,38.52,74.81,03:50:17,
343817419.78,37.95,74.99,03:50:19,
343817421.78,38.52,73.96,03:50:21,
343817423.78,38.52,74.81,03:50:23,
343817425.79,37.79,73.81,03:50:25,
343817427.79,38.52,74.81,03:50:27,
343817429.79,38.52,74.81,03:50:29,
343817431.79,38.52,74.81,03:50:31,
343817433.79,37.95,74.15,03:50:33,
343817435.80,38.52,73.96,03:50:35,
343817437.80,38.52,74.81,03:50:37,
343817439.80,38.52,74.81,03:50:39,
343817441.80,37.79,73.81,03:50:41,
343817443.80,37.95,74.99,03:50:43,
343817445.80,38.52,74.81,03:50:45,
343817447.81,38.52,74.81,03:50:47,
343817449.81,38.52,74.81,03:50:49,
343817451.81,38.52,74.81,03:50:51,
343817453.81,37.79,74.67,03:50:53,
343817455.81,38.52,74.81,03:50:55,
343817457.82,38.52,73.96,03:50:57,
343817459.82,37.95,75.84,03:50:59,
343817461.82,37.06,74.52,03:51:01,2011-11-24
343817463.82,37.79,74.67,03:51:03,
343817465.82,35.64,74.57,03:51:05,
343817467.82,42.98,67.43,03:51:07,
343817469.83,41.78,73.23,03:51:09,
343817471.83,45.64,74.04,03:51:11,
343817473.83,41.71,73.72,03:51:13,
343817475.83,45.00,73.87,03:51:15,
343817477.83,45.64,74.04,03:51:17,
343817479.83,45.00,74.72,03:51:19,
343817481.84,45.00,73.87,03:51:21,
343817483.84,45.66,73.69,03:51:23,
343817485.84,46.30,74.72,03:51:25,
343817487.84,45.66,74.55,03:51:27,
343817489.84,46.97,74.56,03:51:29,
343817491.85,49.50,74.09,03:51:31,
343817493.85,46.97,74.56,03:51:33,
343817495.85,46.30,74.72,03:51:35,
343817497.85,45.66,74.55,03:51:37,
343817499.85,46.30,75.58,03:51:39,
343817501.85,46.97,74.56,03:51:41,
343817503.86,46.30,74.72,03:51:43,
343817505.86,46.30,74.72,03:51:45,
343817507.86,47.60,75.59,03:51:47,
343817509.86,46.30,73.87,03:51:49,
343817511.86,125.07,84.04,03:51:51,
343817513.87,113.86,80.03,03:51:53,
343817515.87,114.27,78.88,03:51:55,
343817517.87,116.11,80.01,03:51:57,
343817519.87,114.78,80.10,03:51:59,
343817521.87,115.68,79.21,03:52:01,2011-11-24
343817523.87,116.11,79.04,03:52:03,
343817525.88,115.68,79.21,03:52:05,
343817527.88,115.20,77.98,03:52:07,
343817529.88,114.78,79.13,03:52:09,
343817531.88,115.68,79.21,03:52:11,
343817533.88,116.11,79.04,03:52:13,
343817535.89,116.11,79.04,03:52:15,
343817537.89,114.78,79.13,03:52:17,
343817539.89,115.68,79.21,03:52:19,
343817541.89,114.36,79.29,03:52:21,
343817543.89,118.37,80.02,03:52:23,
343817545.89,115.25,78.43,03:52:25,
343817547.90,120.96,78.37,03:52:27,
343817549.90,124.82,79.88,03:52:29,
343817551.90,122.86,80.07,03:52:31,
343817553.90,122.86,80.07,03:52:33,
343817555.90,122.86,81.05,03:52:35,
343817557.90,120.62,81.02,03:52:37,
343817559.91,121.48,81.10,03:52:39,
343817561.91,120.96,81.23,03:52:41,
343817563.91,120.11,81.15,03:52:43,
343817565.91,122.32,81.18,03:52:45,
343817567.91,120.96,82.19,03:52:47,
343817569.92,120.11,83.09,03:52:49,
343817571.92,122.86,83.02,03:52:51,
343817573.92,121.80,81.30,03:52:53,
343817575.92,79.61,77.97,03:52:55,
343817577.92,149.74,82.82,03:52:57,
343817579.92,137.12,80.10,03:52:59,
343817581.93,135.00,79.00,03:53:01,2011-11-24
343817583.93,135.73,79.85,03:53:03,
343817585.93,132.77,81.65,03:53:05,
343817587.93,131.47,83.05,03:53:07,
343817589.93,128.50,80.91,03:53:09,
343817591.94,137.94,80.74,03:53:11,
343817593.94,134.27,80.85,03:53:13,
343817595.94,134.27,80.85,03:53:15,
343817597.94,136.40,81.18,03:53:17,
343817599.94,135.00,80.96,03:53:19,
343817601.94,134.27,80.85,03:53:21,
343817603.95,134.27,80.85,03:53:23,
343817605.95,133.57,79.98,03:53:25,
343817607.95,135.00,80.96,03:53:27,
343817609.95,134.27,80.85,03:53:29,
343817611.95,135.00,80.73,03:53:31,
343817613.96,135.00,80.73,03:53:33,
343817615.96,134.27,80.85,03:53:35,
343817617.96,135.00,79.98,03:53:37,
343817619.96,134.27,80.85,03:53:39,
343817621.96,134.27,80.85,03:53:41,
343817623.96,135.00,78.72,03:53:43,
343817625.97,134.27,80.85,03:53:45,
343817627.97,135.00,81.95,03:53:47,
343817629.97,135.73,79.85,03:53:49,
343817631.97,134.27,80.85,03:53:51,
343817633.97,135.00,80.96,03:53:53,
343817635.97,135.73,80.85,03:53:55,
343817637.98,134.27,80.85,03:53:57,
343817639.98,135.00,79.98,03:53:59,
343817641.98,133.57,80.96,03:54:01,2011-11-24
343817643.98,135.00,80.96,03:54:03,
343817645.98,135.73,80.85,03:54:05,
343817647.99,134.27,80.85,03:54:07,
343817649.99,134.27,79.85,03:54:09,
343817651.99,135.00,80.96,03:54:11,
343817653.99,135.00,80.96,03:54:13,
343817655.99,134.27,80.85,03:54:15,
343817657.99,135.00,80.73,03:54:17,
343817660.00,134.27,80.85,03:54:20,
343817662.00,135.73,80.85,03:54:22,
343817664.00,134.27,81.85,03:54:24,
343817666.00,133.57,80.96,03:54:26,
343817668.00,135.00,80.96,03:54:28,
343817670.01,134.27,80.85,03:54:30,
343817672.01,134.27,80.85,03:54:32,
343817674.01,134.27,80.85,03:54:34,
343817676.01,134.27,80.85,03:54:36,
343817678.01,135.00,79.98,03:54:38,
343817680.01,134.27,80.85,03:54:40,
343817682.02,135.00,80.96,03:54:42,
343817684.02,133.53,79.73,03:54:44,
343817686.02,135.00,80.96,03:54:46,
343817688.02,135.00,80.96,03:54:48,
343817690.02,134.27,80.85,03:54:50,
343817692.03,134.27,80.85,03:54:52,
343817694.03,134.27,80.85,03:54:54,
343817696.03,135.00,80.73,03:54:56,
343817698.03,133.57,80.96,03:54:58,
343817700.03,135.00,80.73,03:55:00,2011-11-24
343817702.03,134.27,80.85,03:55:02,
343817704.04,134.27,80.85,03:55:04,
343817706.04,135.00,80.96,03:55:06,
343817708.04,135.00,80.96,03:55:08,
343817710.04,135.00,80.73,03:55:10,
343817712.04,135.00,79.98,03:55:12,
343817714.04,135.00,80.96,03:55:14,
343817716.05,135.00,80.96,03:55:16,
343817718.05,134.27,80.85,03:55:18,
343817720.05,135.00,80.96,03:55:20,
343817722.05,134.27,80.85,03:55:22,
343817724.05,135.00,79.98,03:55:24,
343817726.06,133.53,80.74,03:55:26,
343817728.06,134.27,80.85,03:55:28,
343817730.06,132.88,79.14,03:55:30,
343817732.06,134.27,80.85,03:55:32,
343817734.06,134.27,79.85,03:55:34,
343817736.07,134.27,80.85,03:55:36,
343817738.07,135.00,80.96,03:55:38,
343817740.07,135.00,80.96,03:55:40,
343817742.07,135.00,80.96,03:55:42,
343817744.07,135.00,81.75,03:55:44,
343817746.07,134.27,80.85,03:55:46,
343817748.08,135.00,80.96,03:55:48,
343817750.08,135.00,80.96,03:55:50,
343817752.08,135.00,80.96,03:55:52,
343817754.08,135.00,80.96,03:55:54,
343817756.08,134.27,79.85,03:55:56,
343817758.08,134.27,80.85,03:55:58,
343817760.09,135.73,80.85,03:56:00,2011-11-24
343817762.09,135.00,80.73,03:56:02,
343817764.09,135.73,80.85,03:56:04,
343817766.09,134.27,80.85,03:56:06,
343817768.09,135.00,80.73,03:56:08,
343817770.10,135.00,80.73,03:56:10,
343817772.10,133.57,79.98,03:56:12,
343817774.10,134.27,80.85,03:56:14,
343817776.10,134.27,79.85,03:56:16,
343817778.10,134.27,80.85,03:56:18,
343817780.10,135.73,80.85,03:56:20,
343817782.11,134.27,80.85,03:56:22,
343817784.11,135.00,80.96,03:56:24,
343817786.11,135.00,80.73,03:56:26,
343817788.11,134.27,79.85,03:56:28,
343817790.11,135.00,81.75,03:56:30,
343817792.12,135.00,80.73,03:56:32,
343817794.12,134.27,80.85,03:56:34,
343817796.12,134.27,80.85,03:56:36,
343817798.12,135.00,79.98,03:56:38,
343817800.12,135.00,80.96,03:56:40,
343817802.12,136.43,80.96,03:56:42,
343817804.13,135.00,80.96,03:56:44,
343817806.13,134.29,80.10,03:56:46,
343817808.13,135.00,80.73,03:56:48,
343817810.13,135.00,80.96,03:56:50,
343817812.13,135.00,80.73,03:56:52,
343817814.14,134.27,80.85,03:56:54,
343817816.14,134.27,80.85,03:56:56,
343817818.14,134.27,80.85,03:56:58,
343817820.14,134.27,79.85,03:57:00,2011-11-24
343817822.14,135.73,81.85,03:57:02,
343817824.14,136.43,80.96,03:57:04,
343817826.15,134.27,79.85,03:57:06,
343817828.15,135.00,80.73,03:57:08,
343817830.15,135.00,80.96,03:57:10,
343817832.15,135.00,80.96,03:57:12,
343817834.15,134.27,80.85,03:57:14,
343817836.15,135.71,80.10,03:57:16,
343817838.16,135.00,80.96,03:57:18,
343817840.16,134.27,80.85,03:57:20,
343817842.16,135.00,79.98,03:57:22,
343817844.16,135.00,79.98,03:57:24,
343817846.16,135.00,79.98,03:57:26,
343817848.17,135.00,79.98,03:57:28,
343817850.17,135.73,80.85,03:57:30,
343817852.17,135.00,80.96,03:57:32,
343817854.17,135.73,80.85,03:57:34,
343817856.17,135.73,80.85,03:57:36,
343817858.17,135.73,80.85,03:57:38,
343817860.18,134.27,80.85,03:57:40,
343817862.18,135.00,80.96,03:57:42,
343817864.18,135.73,80.85,03:57:44,
343817866.18,135.73,80.85,03:57:46,
343817868.18,135.00,80.96,03:57:48,
343817870.19,135.73,80.85,03:57:50,
343817872.19,134.27,80.85,03:57:52,
343817874.19,135.00,80.96,03:57:54,
343817876.19,135.00,80.96,03:57:56,
343817878.19,123.41,78.95,03:57:58,
343817880.19,129.29,82.98,03:58:00,2011-11-24
343817882.20,123.98,82.81,03:58:02,
343817884.20,129.14,80.78,03:58:04,
343817886.20,131.38,80.87,03:58:06,
343817888.20,130.71,80.98,03:58:08,
343817890.20,130.71,80.98,03:58:10,
343817892.21,130.71,80.98,03:58:12,
343817894.21,130.71,80.98,03:58:14,
343817896.21,130.71,81.97,03:58:16,
343817898.21,130.71,81.97,03:58:18,
343817900.21,130.71,80.98,03:58:20,
343817902.21,130.71,80.98,03:58:22,
343817904.22,131.47,81.09,03:58:24,
343817906.22,130.71,80.98,03:58:26,
343817908.22,129.94,79.89,03:58:28,
343817910.22,130.71,80.98,03:58:30,
343817912.22,129.94,81.88,03:58:32,
343817914.23,130.71,80.00,03:58:34,
343817916.23,130.71,80.98,03:58:36,
343817918.23,129.94,80.88,03:58:38,
343817920.23,129.94,80.88,03:58:40,
343817922.23,130.71,80.98,03:58:42,
343817924.23,131.38,80.87,03:58:44,
343817926.24,130.60,81.77,03:58:46,
343817928.24,129.94,80.88,03:58:48,
343817930.24,133.60,81.18,03:58:50,
343817932.24,130.71,81.97,03:58:52,
343817934.24,130.71,80.98,03:58:54,
343817936.25,129.94,81.88,03:58:56,
343817938.25,130.71,80.98,03:58:58,
343817940.25,130.71,80.98,03:59:00,2011-11-24
343817942.25,130.71,81.97,03:59:02,
343817944.25,130.71,80.98,03:59:04,
343817946.25,130.71,80.98,03:59:06,
343817948.26,131.38,80.87,03:59:08,
343817950.26,130.71,80.00,03:59:10,
343817952.26,131.47,81.09,03:59:12,
343817954.26,130.71,80.98,03:59:14,
343817956.26,130.71,80.98,03:59:16,
343817958.26,129.94,80.88,03:59:18,
343817960.27,130.71,80.98,03:59:20,
343817962.27,130.71,80.00,03:59:22,
343817964.27,130.71,80.98,03:59:24,
343817966.27,130.71,81.97,03:59:26,
343817968.27,129.94,80.88,03:59:28,
343817970.28,130.71,80.98,03:59:30,
343817972.28,130.71,80.98,03:59:32,
343817974.28,130.71,80.98,03:59:34,
343817976.28,130.60,80.76,03:59:36,
343817978.28,131.47,81.09,03:59:38,
343817980.28,129.29,81.99,03:59:40,
343817982.29,130.71,80.98,03:59:42,
343817984.29,130.71,80.98,03:59:44,
343817986.29,129.81,80.65,03:59:46,
343817988.29,130.71,81.97,03:59:48,
343817990.29,130.71,80.98,03:59:50,
343817992.30,130.71,80.98,03:59:52,
343817994.30,130.71,80.98,03:59:54,
343817996.30,130.71,80.98,03:59:56,
343817998.30,129.94,80.88,03:59:58,
343818000.30,130.82,81.20,04:00:00,2011-11-24
343818002.30,130.71,80.98,04:00:02,
343818004.31,131.38,80.87,04:00:04,
343818006.31,129.94,80.88,04:00:06,
343818008.31,130.71,80.98,04:00:08,
343818010.31,131.38,81.87,04:00:10,
343818012.31,130.71,80.98,04:00:12,
343818014.31,129.29,81.00,04:00:14,
343818016.32,130.71,80.00,04:00:16,
343818018.32,129.94,80.88,04:00:18,
343818020.32,130.71,80.98,04:00:20,
343818022.32,131.38,79.87,04:00:22,
343818024.32,130.71,81.97,04:00:24,
343818026.33,129.94,79.89,04:00:26,
343818028.33,129.94,80.88,04:00:28,
343818030.33,129.94,81.88,04:00:30,
343818032.33,129.94,81.88,04:00:32,
343818034.33,129.94,81.88,04:00:34,
343818036.33,129.94,80.88,04:00:36,
343818038.34,130.71,80.98,04:00:38,
343818040.34,129.94,80.88,04:00:40,
343818042.34,130.71,80.98,04:00:42,
343818044.34,130.71,80.98,04:00:44,
343818046.34,130.71,80.98,04:00:46,
343818048.35,130.71,80.98,04:00:48,
343818050.35,130.71,80.98,04:00:50,
343818052.35,131.47,81.09,04:00:52,
343818054.35,130.71,80.98,04:00:54,
343818056.35,130.71,80.98,04:00:56,
343818058.36,132.14,80.97,04:00:58,
343818060.36,130.71,80.98,04:01:00,2011-11-24
343818062.36,127.87,81.03,04:01:02,
343818064.36,127.07,80.93,04:01:04,
343818066.36,126.47,81.06,04:01:06,
343818068.36,126.47,81.06,04:01:08,
343818070.37,127.07,81.93,04:01:10,
343818072.37,127.07,80.93,04:01:12,
343818074.37,127.07,80.93,04:01:14,
343818076.37,125.66,80.97,04:01:16,
343818078.37,127.27,81.15,04:01:18,
343818080.38,127.07,81.93,04:01:20,
343818082.38,126.25,80.84,04:01:22,
343818084.38,127.07,81.93,04:01:24,
343818086.38,127.07,80.93,04:01:26,
343818088.38,126.47,82.04,04:01:28,
343818090.38,127.87,81.03,04:01:30,
343818092.39,126.25,81.84,04:01:32,
343818094.39,126.47,81.06,04:01:34,
343818096.39,127.07,80.93,04:01:36,
343818098.39,127.87,81.03,04:01:38,
343818100.39,127.07,80.93,04:01:40,
343818102.39,126.47,81.06,04:01:42,
343818104.40,127.07,80.93,04:01:44,
343818106.40,127.07,80.93,04:01:46,
343818108.40,127.07,81.93,04:01:48,
343818110.40,126.25,80.84,04:01:50,
343818112.40,128.66,81.12,04:01:52,
343818114.41,127.07,80.93,04:01:54,
343818116.41,126.47,81.06,04:01:56,
343818118.41,126.47,80.08,04:01:58,
343818120.41,126.47,80.08,04:02:00,2011-11-24
343818122.41,126.47,81.06,04:02:02,
343818124.41,126.25,81.84,04:02:04,
343818126.42,126.47,81.06,04:02:06,
343818128.42,126.47,81.06,04:02:08,
343818130.42,125.66,79.98,04:02:10,
343818132.42,125.66,81.96,04:02:12,
343818134.42,126.47,81.06,04:02:14,
343818136.43,127.07,80.93,04:02:16,
343818138.43,127.07,80.93,04:02:18,
343818140.43,125.66,80.97,04:02:20,
343818142.43,127.69,81.81,04:02:22,
343818144.43,127.07,80.93,04:02:24,
343818146.43,127.07,80.93,04:02:26,
343818148.44,127.87,81.03,04:02:28,
343818150.44,126.25,81.84,04:02:30,
343818152.44,127.07,80.93,04:02:32,
343818154.44,127.87,81.03,04:02:34,
343818156.44,127.07,80.93,04:02:36,
343818158.45,127.07,80.93,04:02:38,
343818160.45,124.82,80.88,04:02:40,
343818162.45,126.47,80.08,04:02:42,
343818164.45,126.25,80.84,04:02:44,
343818166.45,126.25,80.84,04:02:46,
343818168.45,125.66,80.97,04:02:48,
343818170.46,125.66,79.98,04:02:50,
343818172.46,125.42,80.74,04:02:52,
343818174.46,125.66,79.98,04:02:54,
343818176.46,127.07,80.93,04:02:56,
343818178.46,126.25,79.84,04:02:58,
343818180.46,127.87,81.03,04:03:00,2011-11-24
343818182.47,125.66,80.97,04:03:02,
343818184.47,126.47,81.06,04:03:04,
343818186.47,126.47,81.06,04:03:06,
343818188.47,125.66,79.98,04:03:08,
343818190.47,126.25,80.84,04:03:10,
343818192.48,126.25,81.84,04:03:12,
343818194.48,126.25,80.84,04:03:14,
343818196.48,125.66,80.97,04:03:16,
343818198.48,127.27,81.15,04:03:18,
343818200.48,125.66,80.97,04:03:20,
343818202.48,127.07,80.93,04:03:22,
343818204.49,125.66,80.97,04:03:24,
343818206.49,126.25,80.84,04:03:26,
343818208.49,126.47,81.06,04:03:28,
343818210.49,125.31,81.30,04:03:30,
343818212.49,125.66,80.97,04:03:32,
343818214.50,126.47,81.06,04:03:34,
343818216.50,125.66,80.97,04:03:36,
343818218.50,126.47,80.08,04:03:38,
343818220.50,125.66,80.97,04:03:40,
343818222.50,125.66,80.97,04:03:42,
343818224.50,125.66,79.98,04:03:44,
343818226.51,124.82,80.88,04:03:46,
343818228.51,108.12,79.24,04:03:48,
343818230.51,73.11,74.71,04:03:50,
343818232.51,62.95,71.17,04:03:52,
343818234.51,72.47,75.01,04:03:54,
343818236.52,45.66,85.35,04:03:56,
343818238.52,0.91,77.47,04:03:58,
343818240.52,34.99,71.86,04:04:00,2011-11-24
343818242.52,29.05,73.75,04:04:02,
343818244.52,30.65,75.70,04:04:04,
343818246.52,30.65,74.00,04:04:06,
343818248.53,31.12,73.79,04:04:08,
343818250.53,31.61,73.57,04:04:10,
343818252.53,31.91,72.24,04:04:12,
343818254.53,30.65,74.00,04:04:14,
343818256.53,30.65,74.00,04:04:16,
343818258.53,31.91,73.92,04:04:18,
343818260.54,31.61,72.71,04:04:20,
343818262.54,30.65,74.00,04:04:22,
343818264.54,30.65,74.00,04:04:24,
343818266.54,31.91,73.92,04:04:26,
343818268.54,31.43,74.96,04:04:28,
343818270.55,30.65,74.85,04:04:30,
343818272.55,31.43,74.12,04:04:32,
343818274.55,30.19,74.20,04:04:34,
343818276.55,31.91,73.07,04:04:36,
343818278.55,31.43,74.12,04:04:38,
343818280.55,31.91,73.07,04:04:40,
343818282.56,31.91,73.92,04:04:42,
343818284.56,31.91,73.92,04:04:44,
343818286.56,31.91,73.92,04:04:46,
343818288.56,30.65,74.00,04:04:48,
343818290.56,30.65,74.00,04:04:50,
343818292.57,31.91,73.92,04:04:52,
343818294.57,30.65,74.00,04:04:54,
343818296.57,31.43,74.12,04:04:56,
343818298.57,30.65,74.00,04:04:58,
343818300.57,30.65,74.00,04:05:00,2011-11-24
343818302.57,30.65,74.00,04:05:02,
343818304.58,30.65,74.85,04:05:04,
343818306.58,31.91,73.07,04:05:06,
343818308.58,31.12,72.94,04:05:08,
343818310.58,31.91,74.77,04:05:10,
343818312.58,30.65,74.00,04:05:12,
343818314.58,31.12,73.79,04:05:14,
343818316.59,31.91,73.92,04:05:16,
343818318.59,31.91,74.77,04:05:18,
343818320.59,31.12,73.79,04:05:20,
343818322.59,31.91,73.92,04:05:22,
343818324.59,30.65,74.00,04:05:24,
343818326.60,31.12,73.79,04:05:26,
343818328.60,31.43,74.96,04:05:28,
343818330.60,31.43,74.12,04:05:30,
343818332.60,30.65,74.00,04:05:32,
343818334.60,31.43,74.12,04:05:34,
343818336.60,30.19,75.04,04:05:36,
343818338.61,31.91,73.92,04:05:38,
343818340.61,30.65,74.00,04:05:40,
343818342.61,31.43,74.96,04:05:42,
343818344.61,31.43,74.12,04:05:44,
343818346.61,32.20,74.25,04:05:46,
343818348.62,31.43,74.12,04:05:48,
343818350.62,31.12,74.65,04:05:50,
343818352.62,30.65,74.00,04:05:52,
343818354.62,31.91,74.77,04:05:54,
343818356.62,31.12,73.79,04:05:56,
343818358.63,31.43,74.96,04:05:58,
343818360.63,31.91,74.77,04:06:00,2011-11-24
343818362.63,30.65,74.85,04:06:02,
343818364.63,31.91,74.77,04:06:04,
343818366.63,30.65,74.85,04:06:06,
343818368.63,30.65,74.00,04:06:08,
343818370.64,31.91,74.77,04:06:10,
343818372.64,29.74,74.41,04:06:12,
343818374.64,31.12,74.65,04:06:14,
343818376.64,32.20,75.92,04:06:16,
343818378.64,30.65,74.00,04:06:18,
343818380.64,31.43,74.96,04:06:20,
343818382.65,29.74,75.23,04:06:22,
343818384.65,30.65,74.85,04:06:24,
343818386.65,30.96,75.16,04:06:26,
